"Private","Apps","Accept","Enroll","Top10perc","Top25perc","F.Undergrad","P.Undergrad","Outstate","Room.Board","Books","Personal","PhD","Terminal","S.F.Ratio","perc.alumni","Expend","Grad.Rate"
1,0.00862266469497844,0.0137862746591515,0.0275287085103036,0.357894736842105,0.505494505494505,0.0201879126460132,0.00196931531944126,0.341425619834711,0.269546027742749,0.224598930481283,0.251908396946565,0.821052631578947,0.894736842105263,0.235924932975871,0.390625,0.122513997021509,0.518518518518518
1,0.0108304000999729,0.0123390966562571,0.0264275601698915,0,0.120879120879121,0.0122524123920772,0.0147469658804671,0.459194214876033,0.766551071878941,1,0.0564885496183206,0,0.447368421052632,0.115281501340483,0.0625,0.185477029803759,0.342592592592593
1,0.0250348863849374,0.0396450605529743,0.0575743275129778,0.315789473684211,0.615384615384615,0.0385982732351447,0.00178612319670254,0.444111570247934,0.296343001261034,0.246880570409982,0.0534351145038168,0.715789473684211,0.868421052631579,0.294906166219839,0.453125,0.0991196486134937,0.527777777777778
0,0.0849145023222877,0.093685733871582,0.136385087305333,0.0526315789473684,0.164835164835165,0.198546216353479,0.177696359056561,0.187086776859504,0.419924337957125,0.180035650623886,0.112213740458015,0.642105263157895,0.644736842105263,0.380697050938338,0.0625,0.0323109695175976,0.361111111111111
0,0.0958073854997605,0.153438951938457,0.220386974988202,0.0947368421052632,0.285714285714286,0.252507618080244,0.0730478589420655,0.117768595041322,0.237704918032787,0.0909090909090909,0.305343511450382,0.642105263157895,0.736842105263158,0.46112600536193,0.0625,0.0436405451769186,0.37037037037037
0,0.0563180805198592,0.0738441617792673,0.152902312411515,0.0736842105263158,0.615384615384615,0.202133062468258,0.0410808335241585,0.253202479338843,0.287358133669609,0.248663101604278,0.178015267175573,0.621052631578947,0.855263157894737,0.418230563002681,0,0.0608328463438083,0.37962962962963
1,0.00193697540249516,0.00281818874247848,0.00833726600597766,0.0736842105263158,0.21978021978022,0.0288217369222956,0.00146553698190978,0.307851239669421,0.204918032786885,0.224598930481283,0.0534351145038168,0.568421052631579,0.5,0.340482573726542,0.28125,0.00337436612815051,0.444444444444444
1,0.0194114094099515,0.0310762434305735,0.0397986471606104,0.568421052631579,0.802197802197802,0.0255205688166582,0.000274788184108083,0.491219008264463,0.39249684741488,0.224598930481283,0.099236641221374,0.91578947368421,0.986842105263158,0.238605898123324,0.9375,0.187230192093804,0.592592592592593
1,0.0182867140149543,0.0266204585269251,0.0497089822243196,0.231578947368421,0.428571428571429,0.0483430675469782,0.00952599038241356,0.737809917355372,0.648644388398487,0.224598930481283,0.129770992366412,0.673684210526316,0.736842105263158,0.276139410187668,0.09375,0.179199577732954,0.342592592592593
1,0.00272842771749318,0.00476045395688933,0.00880918672329715,0.284210526315789,0.516483516483517,0.010538344337227,0.00673231051064804,0.576446280991736,0.543820933165195,0.135472370766488,0.0916030534351145,0.91578947368421,0.973684210526316,0.18230563002681,0.578125,0.243350236582653,0.388888888888889
1,0.00543602774248641,0.00693122096123086,0.0143149284253579,0.252631578947368,0.604395604395604,0.012030218384967,0.0105793450881612,0.412964876033058,0.509930643127364,0.269162210338681,0.0916030534351145,0.663157894736842,0.618421052631579,0.155495978552279,0.453125,0.0856410353083115,0.583333333333333
1,0,0,0.00251691049237062,0.336842105263158,0.681318681318681,0,9.15960613693611e-05,0.330061983471074,0.286885245901639,0.135472370766488,0.083969465648855,0.884210526315789,0.894736842105263,0.18230563002681,0.265625,0.145832940599845,0.444444444444444
1,0.0166413263074584,0.0170614669814914,0.0297310051911279,0.157894736842105,0.362637362637363,0.0294883189436262,0.016624685138539,0.359504132231405,0.233291298865069,0.224598930481283,0.099236641221374,0.768421052631579,0.75,0.230563002680965,0.375,0.0931815182762456,0.490740740740741
0,0.0167038093849582,0.0264300403686496,0.0618216139688532,0.0210526315789474,0.307692307692308,0.0879570848146267,0.0800549576368216,0.285123966942149,0.468158890290038,0.191176470588235,0.250229007633588,0.757894736842105,0.763157894736842,0.501340482573727,0.25,0.0273908043810206,0.351851851851852
1,0.0232228771374419,0.0238022697844466,0.0729904042787478,0.210526315789474,0.417582417582418,0.0260284408329101,0.000549576368216167,0.10702479338843,0.10718789407314,0.180035650623886,0.114503816793893,0.642105263157895,0.592105263157895,0.386058981233244,0.484375,0.0734631553150979,0.101851851851852
1,0.0370524649574074,0.0264681240003047,0.0302029259084474,0.736842105263158,0.923076923076923,0.0237430167597765,0,0.757231404958678,0.666771752837327,0.180035650623886,0.0916030534351145,0.957894736842105,0.986842105263158,0.190348525469169,0.8125,0.287612871604426,0.712962962962963
1,0.0584425051548539,0.0756721760987128,0.066383514236275,0.305263157894737,0.571428571428571,0.0567864398171661,0.0135104190519808,0.783057851239669,0.381462799495586,0.180035650623886,0.106870229007634,0.905263157894737,0.934210526315789,0.214477211796247,0.546875,0.165230833034856,0.638888888888889
1,0.00789369545748027,0.0102064132835707,0.0207645115620576,0.136842105263158,0.395604395604396,0.014760030472321,0.0159835127089535,0.433884297520661,0.298865069356873,0.11319073083779,0.099236641221374,0.621052631578947,0.618421052631579,0.227882037533512,0.421875,0.0900522178445529,0.592592592592593
1,0.043592360402391,0.0716353111432706,0.0821142048135913,0.357894736842105,0.648351648351648,0.0696102082275267,0.00238149759560339,0.703512396694215,0.598991172761665,0.269162210338681,0.16030534351145,0.91578947368421,0.934210526315789,0.35656836461126,0.5,0.159726280468264,0.62037037037037
0,0.166288296919584,0.197463630131769,0.356457448481988,0.378947368421053,0.615384615384615,0.368715083798883,0.0352186855965193,0.298347107438017,0.288461538461538,0.313725490196078,0.208854961832061,0.778947368421053,0.842105263157895,0.415549597855228,0.265625,0.0831526759288932,0.583333333333333
0,0.0126632370399683,0.0186228958793511,0.0338209847412301,0.147368421052632,0.230769230769231,0.0312976130015236,0.0192809709182505,0.249380165289256,0.300914249684742,0.224598930481283,0.251908396946565,0.621052631578947,0.565789473684211,0.418230563002681,0.140625,0.0232058363338172,0.333333333333333
1,0.0192656155624518,0.0255160332089268,0.0377536573855592,0.294736842105263,0.56043956043956,0.0313610970035551,0.00934279825967483,0.598398760330578,0.41141235813367,0.180035650623886,0.297709923664122,0.684210526315789,0.815789473684211,0.273458445040214,0.5,0.131110147604954,0.527777777777778
1,0.0108928831774728,0.0144717800289436,0.0408997955010225,0.147368421052632,0.417582417582418,0.017489842559675,0.0101213647813144,0.389876033057851,0.42906683480454,0.135472370766488,0.114503816793893,0.589473684210526,0.697368421052632,0.257372654155496,0.609375,0.104718457217185,0.601851851851852
1,0.0576302251473559,0.0474902886739279,0.0662262073305018,0.6,0.824175824175824,0.0501841036058913,0.00155713304327914,0.856921487603306,0.600567465321564,0.180035650623886,0.114503816793893,0.789473684210526,0.921052631578947,0.206434316353887,0.640625,0.240692216336456,0.75
1,0.0994522316872514,0.0921623886053774,0.108856378795029,0.473684210526316,0.725274725274725,0.0796724225495175,0.00109915273643233,0.886880165289256,0.596626733921816,0.180035650623886,0.0763358778625954,0.91578947368421,0.973684210526316,0.214477211796247,0.703125,0.232020660923332,0.768518518518518
1,0.0281382125674297,0.0310762434305735,0.0443605474280321,0.294736842105263,0.538461538461538,0.0311706449974606,0.0225326310968628,0.440082644628099,0.627364438839849,0.202317290552585,0.099236641221374,0.505263157894737,0.5,0.278820375335121,0.359375,0.102135841800667,0.796296296296296
0,0.0977027055172557,0.116840581917892,0.193487494100991,0.221052631578947,0.505494505494505,0.213052310817674,0.054911838790932,0.195247933884298,0.264817150063052,0.254010695187166,0.315419847328244,0.684210526315789,0.710526315789474,0.394101876675603,0.28125,0.029973419797538,0.37962962962963
1,0.0149334555224627,0.0208698301470028,0.0319333018719522,0.136842105263158,0.351648351648352,0.0325672930421534,0.0563773757728418,0.385330578512397,0.417717528373266,0.135472370766488,0.137404580152672,0.4,0.289473684210526,0.230563002680965,0.546875,0.0698060210756499,0.833333333333333
1,0.018015954012455,0.021936171833346,0.0223375806197892,0.231578947368421,0.406593406593407,0.0180294565769426,0.0197389512250973,0.488119834710744,0.628940731399748,0.180035650623886,0.114503816793893,0.705263157894737,0.697368421052632,0.25201072386059,0.546875,0.128734895470055,0.675925925925926
1,0.00547768312748631,0.00731205727778201,0.00975302815793613,0.105263157894737,0.362637362637363,0.0114588623666836,0.0151133501259446,0.52995867768595,0.58953341740227,0.237967914438503,0.305343511450382,0.726315789473684,0.736842105263158,0.211796246648794,0.109375,0.124172903274455,0.305555555555556
1,0.00783121237998042,0.0108157513900526,0.0223375806197892,0.357894736842105,0.571428571428571,0.0167597765363128,0.0907716968170369,0.456611570247934,0.605296343001261,0.224598930481283,0.0687022900763359,0.589473684210526,0.526315789473684,0.241286863270778,0.5,0.080890531038513,0.601851851851852
1,0.0178493324724554,0.0301622362708508,0.0748780871480258,0.294736842105263,0.582417582417582,0.0500253936008126,0.00467139912983742,0.51172520661157,0.384773013871375,0.180035650623886,0.0534351145038168,0.652631578947368,0.842105263157895,0.284182305630027,0.40625,0.106716685203687,0.574074074074074
1,0.00895590777497761,0.0129103511310839,0.0237533427717477,0.231578947368421,0.461538461538462,0.0492953275774505,0.0256926952141058,0.510537190082645,0.419293820933165,0.157754010695187,0.114503816793893,0.578947368421053,0.828947368421053,0.241286863270778,0.5,0.0778366354364997,0.62037037037037
1,0.0075604523774811,0.0109300022850179,0.0136857008022652,0.347368421052632,0.483516483516484,0.0112366683595734,0.0442866956720861,0.442148760330579,0.546973518284994,0.126559714795009,0.114503816793893,0.631578947368421,0.605263157894737,0.238605898123324,0.359375,0.118027409655588,0.62962962962963
1,0.018786578634953,0.0225455099398279,0.033663677835457,0.231578947368421,0.527472527472527,0.0494857795835449,0.0408976414014197,0.395144628099174,0.612547288776797,0.313725490196078,0.190839694656489,0.610526315789474,0.618421052631579,0.316353887399464,0.4375,0.0546307991026825,0.5
1,0.00968487701247579,0.014281361870668,0.0242252634890672,0.157894736842105,0.362637362637363,0.0232986287455561,0.0312342569269521,0.454442148760331,0.371689785624212,0.224598930481283,0.145038167938931,0.336842105263158,0.657894736842105,0.308310991957105,0.109375,0.106207702603352,0.648148148148148
1,0.00124966154999688,0.00175184705613527,0.00314613811546327,0.115789473684211,0.131868131868132,0.00196800406297613,0.00787726127776506,0.307851239669421,0.483921815889029,0.157754010695187,0.16030534351145,0.473684210526316,0.381578947368421,0.187667560321716,0.296875,0.0706920278243822,0.611111111111111
1,0.0123091662674692,0.0199558229872801,0.0382255781028787,0.294736842105263,0.56043956043956,0.038439563230066,0.0125486604076025,0.490909090909091,0.302017654476671,0.157754010695187,0.136793893129771,0.484210526315789,0.684210526315789,0.243967828418231,0.515625,0.109525515109243,0.574074074074074
1,0.0606710682523483,0.0616573996496306,0.098159509202454,0.726315789473684,0.945054945054945,0.0804977145759269,0.000961758644378292,0.808884297520661,0.712484237074401,0.135472370766488,0.099236641221374,0.884210526315789,0.947368421052632,0.235924932975871,0.859375,0.168756008822365,0.787037037037037
0,0.146543644429634,0.115545738441618,0.185936762623879,0.705263157894737,0.868131868131868,0.16020187912646,0.00609113808106251,0.484504132231405,0.396910466582598,0.224598930481283,0.083969465648855,0.852631578947368,0.894736842105263,0.257372654155496,0.484375,0.119667464701114,0.768518518518518
1,0.0420511111573949,0.0689694569274126,0.0814849771904987,0.294736842105263,0.615384615384615,0.0496762315896394,0,0.71797520661157,0.458701134930643,0.180035650623886,0.0381679389312977,0.8,0.947368421052632,0.230563002680965,0.671875,0.206496126076875,0.546296296296296
1,0.0651073667548372,0.0573158656409475,0.0715746421267894,0.578947368421053,0.857142857142857,0.0556437277805993,0.000274788184108083,0.764566115702479,0.379886506935687,0.157754010695187,0.145038167938931,0.810526315789474,0.960526315789474,0.235924932975871,0.796875,0.216374158764869,0.685185185185185
0,0.195717826422011,0.237641861527915,0.33962560956426,0.294736842105263,0.615384615384615,0.492223209751143,0.0837188000915961,0.313636363636364,0.378310214375788,0.166666666666667,0.236641221374046,0.831578947368421,0.855263157894737,0.447721179624665,0.15625,0.0879220314061116,0.453703703703704
1,0.00485285235248787,0.00327519232233986,0.0152587698599969,0.0947368421052632,0.208791208791209,0.017489842559675,0.244790474009618,0.30754132231405,0.302648171500631,0.135472370766488,0.099236641221374,0.831578947368421,0.828947368421053,0.343163538873995,0.03125,0.0344788583708787,0.25
1,0.0136629662799658,0.0206413283570721,0.0325625294950448,0.210526315789474,0.637362637362637,0.0263141188420518,0.0108083352415846,0.417613636363636,0.345996216897856,0.180035650623886,0.190839694656489,0.557894736842105,0.697368421052632,0.327077747989276,0.53125,0.103813599261033,0.611111111111111
1,0.139024847437152,0.070759387615203,0.131508573226365,0.810526315789474,0.956043956043956,0.102748857287963,0.00247309365697275,0.841115702479339,0.769861286254729,0.202317290552585,0.00763358778625954,0.936842105263158,0.973684210526316,0.0911528150134048,0.328125,0.517522197296737,0.824074074074074
1,0.00416553849998959,0.00738822454109224,0.016359918200409,0.126315789473684,0.21978021978022,0.0288852209243271,0.0082436455232425,0.421487603305785,0.310529634300126,0.157754010695187,0.106870229007634,0.642105263157895,0.671052631578947,0.276139410187668,0.28125,0.071050200765359,0.324074074074074
1,0.00314498156749214,0.00548404295833651,0.0111687903098946,0.157894736842105,0.274725274725275,0.0125380904012189,0.00783146324708038,0.235537190082645,0.318411097099622,0.157754010695187,0.240458015267176,0.621052631578947,0.684210526315789,0.257372654155496,0.140625,0.0695421041717722,0.296296296296296
1,0.0126424093474684,0.0161855434534237,0.0171464527292748,0.305263157894737,0.725274725274725,0.0159344845099035,0.00457980306846806,0.43698347107438,0.419293820933165,0.211229946524064,0.193129770992366,0.494736842105263,0.473684210526316,0.284182305630027,0.203125,0.0985729635983185,0.416666666666667
1,0.00930997854747673,0.0126056820778429,0.0237533427717477,0.221052631578947,0.516483516483517,0.0326625190452006,0.006594916418594,0.355165289256198,0.380044136191677,0.135472370766488,0.114503816793893,0.505263157894737,0.526315789473684,0.257372654155496,0.203125,0.0777235281919807,0.601851851851852
1,0.0615250036448462,0.056135273059639,0.0633946830265849,0.431578947368421,0.923076923076923,0.0473273235144743,0.0105793450881612,0.847107438016529,0.712484237074401,0.224598930481283,0.0381679389312977,0.821052631578947,0.934210526315789,0.219839142091153,0.625,0.218428940373631,0.75
1,0.00747714160748131,0.0127580166044634,0.0179329872581406,0.357894736842105,0.67032967032967,0.015997968511935,0.00361804442408976,0.501549586776859,0.302648171500631,0.180035650623886,0.099236641221374,0.578947368421053,0.684210526315789,0.206434316353887,0.484375,0.146643542518898,0.601851851851852
